ArticleId,Labels
67645,103
67646,103
67647,103
67648,103
67649,103
67650,103
67651,103
67652,103
67653,103
67654,103
67655,103
67656,103
67657,103
67658,103
67659,103
67660,103
67661,103
67662,103
67663,103
67664,103
67665,103
67666,103
67667,103
67668,103
67669,103
67670,103
67671,103
67672,103
67673,103
67674,103
67675,103
67676,103
67677,103
67678,36
67679,103
67680,103
67681,103
67682,103
67683,103
67684,103
67685,103
67686,103
67687,103
67688,103
67689,103
67690,103
67691,103
67692,103
67693,103
67694,103
67695,103
67696,103
67697,103
67698,103
67699,103
67700,103
67701,103
67702,103
67703,103
67704,103
67705,103
67706,103
67707,103
67708,103
67709,103
67710,103
67711,103
67712,103
67713,103
67714,103
67715,103
67716,103
67717,103
67718,103
67719,103
67720,103
67721,103
67722,103
67723,103
67724,98
67725,103
67726,103
67727,103
67728,103
67729,103
67730,103
67731,103
67732,103
67733,103
67734,103
67735,103
67736,103
67737,103
67738,103
67739,103
67740,103
67741,103
67742,103
67743,103
67744,103
67745,103
67746,64
67747,103
67748,64
67749,103
67750,103
67751,103
67752,103
67753,103
67754,103
67755,103
67756,103
67757,103
67758,103
67759,103
67760,103
67761,193
67762,103
67763,103
67764,103
67765,103
67766,103
67767,103
67768,103
67769,103
67770,103
67771,103
67772,103
67773,103
67774,103
67775,103
67776,103
67777,103
67778,103
67779,103
67780,103
67781,103
67782,103
67783,103
67784,103
67785,103
67786,103
67787,103
67788,103
67789,103
67790,103
67791,103
67792,103
67793,103
67794,103
67795,103
67796,103
67797,103
67798,103
67799,103
67800,64
67801,103
67802,103
67803,103
67804,103
67805,103
67806,103
67807,103
67808,103
67809,103
67810,193
67811,103
67812,103
67813,103
67814,103
67815,103
67816,103
67817,103
67818,103
67819,103
67820,103
67821,103
67822,103
67823,103
67824,103
67825,103
67826,103
67827,103
67828,103
67829,103
67830,103
67831,103
67832,103
67833,103
67834,103
67835,103
67836,103
67837,103
67838,103
67839,103
67840,103
67841,103
67842,103
67843,103
67844,103
67845,103
67846,103
67847,103
67848,103
67849,103
67850,103
67851,103
67852,103
67853,103
67854,103
67855,103
67856,103
67857,103
67858,103
67859,103
67860,103
67861,103
67862,103
67863,103
67864,103
67865,103
67866,103
67867,103
67868,103
67869,103
67870,103
67871,103
67872,103
67873,103
67874,103
67875,103
67876,103
67877,103
67878,103
67879,103
67880,103
67881,103
67882,103
67883,103
67884,103
67885,103
67886,103
67887,103
67888,103
67889,103
67890,103
67891,103
67892,103
67893,103
67894,103
67895,103
67896,103
67897,103
67898,103
67899,103
67900,103
67901,103
67902,103
67903,103
67904,103
67905,103
67906,103
67907,103
67908,103
67909,103
67910,103
67911,103
67912,103
67913,103
67914,103
67915,103
67916,103
67917,103
67918,103
67919,103
67920,103
67921,103
67922,103
67923,103
67924,98
67925,103
67926,103
67927,103
67928,103
67929,103
67930,103
67931,103
67932,103
67933,103
67934,103
67935,103
67936,103
67937,103
67938,103
67939,103
67940,103
67941,103
67942,103
67943,103
67944,103
67945,103
67946,103
67947,103
67948,103
67949,103
67950,103
67951,103
67952,103
67953,103
67954,103
67955,103
67956,103
67957,103
67958,103
67959,103
67960,103
67961,103
67962,103
67963,103
67964,103
67965,103
67966,103
67967,103
67968,103
67969,103
67970,103
67971,103
67972,103
67973,103
67974,103
67975,103
67976,103
67977,103
67978,103
67979,103
67980,103
67981,103
67982,103
67983,103
67984,103
67985,103
67986,103
67987,103
67988,103
67989,103
67990,103
67991,103
67992,103
67993,103
67994,103
67995,103
67996,103
67997,103
67998,103
67999,103
68000,103
68001,103
68002,103
68003,103
68004,103
68005,103
68006,103
68007,103
68008,103
68009,103
68010,103
68011,103
68012,103
68013,103
68014,103
68015,103
68016,103
68017,103
68018,103
68019,103
68020,103
68021,103
68022,103
68023,103
68024,103
68025,103
68026,103
68027,103
68028,103
68029,103
68030,103
68031,103
68032,103
68033,103
68034,103
68035,103
68036,103
68037,103
68038,103
68039,103
68040,103
68041,103
68042,103
68043,103
68044,103
68045,103
68046,103
68047,103
68048,103
68049,103
68050,103
68051,103
68052,103
68053,103
68054,103
68055,103
68056,103
68057,103
68058,103
68059,103
68060,103
68061,103
68062,103
68063,103
68064,103
68065,103
68066,103
68067,103
68068,103
68069,103
68070,103
68071,103
68072,103
68073,103
68074,103
68075,103
68076,103
68077,103
68078,103
68079,103
68080,103
68081,103
68082,103
68083,103
68084,103
68085,103
68086,103
68087,103
68088,103
68089,103
68090,103
68091,103
68092,103
68093,103
68094,103
68095,103
68096,103
68097,103
68098,103
68099,103
68100,98
68101,103
68102,103
68103,103
68104,103
68105,103
68106,103
68107,103
68108,103
68109,103
68110,103
68111,103
68112,103
68113,103
68114,200
68115,103
68116,103
68117,103
68118,103
68119,103
68120,103
68121,103
68122,103
68123,103
68124,103
68125,51 138
68126,98
68127,103
68128,103
68129,103
68130,103
68131,103
68132,103
68133,103
68134,103
68135,103
68136,120 138
68137,103
68138,103
68139,103
68140,103
68141,103
68142,103
68143,103
68144,103
68145,103
68146,103
68147,103
68148,103
68149,103
68150,103
68151,103
68152,103
68153,103
68154,103
68155,103
68156,103
68157,103
68158,103
68159,103
68160,103
68161,103
68162,103
68163,103
68164,103
68165,103
68166,103
68167,103
68168,103
68169,103
68170,103
68171,103
68172,103
68173,103
68174,103
68175,103
68176,103
68177,103
68178,103
68179,103
68180,103
68181,103
68182,200
68183,103
68184,103
68185,103
68186,103
68187,103
68188,103
68189,103
68190,103
68191,103
68192,103
68193,103
68194,120
68195,103
68196,138
68197,103
68198,103
68199,103
68200,103
68201,103
68202,103
68203,103
68204,103
68205,103
68206,103
68207,103
68208,103
68209,103
68210,103
68211,103
68212,103
68213,103
68214,103
68215,103
68216,103
68217,103
68218,103
68219,103
68220,103
68221,103
68222,103
68223,103
68224,103
68225,103
68226,103
68227,103
68228,103
68229,103
68230,103
68231,103
68232,103
68233,103
68234,103
68235,103
68236,103
68237,103
68238,103
68239,103
68240,103
68241,103
68242,103
68243,103
68244,103
68245,103
68246,103
68247,103
68248,103
68249,103
68250,103
68251,103
68252,103
68253,103
68254,103
68255,103
68256,103
68257,103
68258,103
68259,103
68260,103
68261,103
68262,103
68263,103
68264,103
68265,103
68266,103
68267,103
68268,103
68269,103
68270,103
68271,103
68272,103
68273,103
68274,200
68275,103
68276,103
68277,103
68278,103
68279,103
68280,103
68281,103
68282,103
68283,103
68284,103
68285,103
68286,103
68287,103
68288,103
68289,103
68290,103
68291,103
68292,103
68293,103
68294,103
68295,103
68296,103
68297,103
68298,103
68299,103
68300,103
68301,103
68302,103
68303,103
68304,103
68305,103
68306,103
68307,103
68308,103
68309,103
68310,103
68311,103
68312,200
68313,103
68314,103
68315,103
68316,103
68317,103
68318,103
68319,103
68320,103
68321,103
68322,103
68323,103
68324,103
68325,103
68326,103
68327,103
68328,103
68329,103
68330,103
68331,103
68332,103
68333,200
68334,103
68335,103
68336,103
68337,103
68338,103
68339,103
68340,103
68341,103
68342,98
68343,98
68344,103
68345,200
68346,1 2 3 4 5 6 7 8 9 10 11 15 17 22 24 25 26 27 28 29 30 31 32 33 34 35 36 37 39 40 41 42 43 45 47 49 50 51 52 53 55 56 57 58 59 61 62 64 65 67 68 69 71 73 74 76 78 79 81 82 83 85 86 87 88 90 94 95 96 98 101 102 103 104 105 106 107 109 110 111 112 113 115 117 118 119 120 122 123 124 126 127 128 133 135 136 138 140 141 142 144 146 147 148 149 152 153 156 157 159 160 161 162 163 164 165 166 167 169 170 174 175 176 177 178 179 180 181 183 185 186 187 188 189 190 192 193 194 195 196 197 198 199 200 202
68347,103
68348,103
68349,103
68350,103
68351,103
68352,103
68353,103
68354,103
68355,103
68356,103
68357,103
68358,103
68359,103
68360,103
68361,103
68362,103
68363,103
68364,103
68365,103
68366,103
68367,103
68368,103
68369,103
68370,103
68371,103
68372,103
68373,103
68374,103
68375,103
68376,103
68377,103
68378,103
68379,103
68380,103
68381,103
68382,103
68383,103
68384,103
68385,103
68386,103
68387,103
68388,103
68389,103
68390,103
68391,103
68392,103
68393,103
68394,103
68395,103
68396,103
68397,103
68398,103
68399,103
68400,103
68401,103
68402,103
68403,103
68404,103
68405,200
68406,103
68407,103
68408,103
68409,103
68410,103
68411,103
68412,103
68413,103
68414,103
68415,103
68416,103
68417,103
68418,103
68419,103
68420,103
68421,103
68422,103
68423,103
68424,103
68425,103
68426,103
68427,103
68428,103
68429,103
68430,103
68431,103
68432,103
68433,103
68434,103
68435,103
68436,103
68437,103
68438,103
68439,103
68440,103
68441,103
68442,103
68443,103
68444,103
68445,103
68446,103
68447,103
68448,103
68449,103
68450,103
68451,103
68452,103
68453,103
68454,103
68455,103
68456,103
68457,103
68458,103
68459,103
68460,103
68461,103
68462,103
68463,200
68464,103
68465,103
68466,103
68467,103
68468,103
68469,103
68470,103
68471,103
68472,200
68473,103
68474,103
68475,103
68476,103
68477,103
68478,103
68479,103
68480,103
68481,103
68482,103
68483,103
68484,103
68485,103
68486,103
68487,103
68488,103
68489,103
68490,103
68491,103
68492,103
68493,103
68494,103
68495,103
68496,103
68497,103
68498,103
68499,103
68500,103
68501,103
68502,103
68503,103
68504,103
68505,103
68506,103
68507,200
68508,103
68509,103
68510,103
68511,103
68512,103
68513,103
68514,103
68515,103
68516,103
68517,103
68518,103
68519,103
68520,103
68521,103
68522,103
68523,103
68524,103
68525,103
68526,103
68527,103
68528,103
68529,103
68530,103
68531,103
68532,103
68533,103
68534,103
68535,103
68536,103
68537,103
68538,103
68539,103
68540,103
68541,103
68542,103
68543,103
68544,103
68545,103
68546,103
68547,103
68548,103
68549,103
68550,103
68551,103
68552,103
68553,103
68554,103
68555,103
68556,103
68557,103
68558,103
68559,103
68560,103
68561,103
68562,103
68563,103
68564,103
68565,103
68566,103
68567,103
68568,103
68569,103
68570,103
68571,103
68572,103
68573,103
68574,103
68575,103
68576,103
68577,103
68578,103
68579,103
68580,103
68581,103
68582,103
68583,103
68584,103
68585,103
68586,103
68587,103
68588,103
68589,103
68590,103
68591,103
68592,103
68593,103
68594,103
68595,103
68596,103
68597,103
68598,103
68599,103
68600,103
68601,103
68602,200
68603,103
68604,103
68605,103
68606,103
68607,103
68608,103
68609,103
68610,103
68611,103
68612,103
68613,103
68614,103
68615,103
68616,103
68617,103
68618,103
68619,103
68620,103
68621,103
68622,103
68623,103
68624,103
68625,103
68626,103
68627,103
68628,103
68629,103
68630,103
68631,103
68632,103
68633,103
68634,103
68635,103
68636,103
68637,103
68638,103
68639,103
68640,103
68641,103
68642,103
68643,103
68644,103
68645,103
68646,103
68647,103
68648,103
68649,200
68650,103
68651,103
68652,103
68653,103
68654,103
68655,103
68656,103
68657,103
68658,103
68659,103
68660,103
68661,103
68662,64
68663,103
68664,103
68665,103
68666,103
68667,103
68668,103
68669,103
68670,103
68671,200
68672,103
68673,103
68674,103
68675,103
68676,103
68677,103
68678,103
68679,103
68680,103
68681,103
68682,103
68683,103
68684,103
68685,103
68686,103
68687,103
68688,103
68689,103
68690,103
68691,103
68692,103
68693,103
68694,103
68695,103
68696,103
68697,103
68698,103
68699,98
68700,103
68701,103
68702,103
68703,103
68704,103
68705,200
68706,193
68707,103
68708,103
68709,103
68710,103
68711,103
68712,103
68713,103
68714,103
68715,103
68716,103
68717,103
68718,103
68719,103
68720,103
68721,103
68722,103
68723,103
68724,103
68725,103
68726,103
68727,103
68728,103
68729,103
68730,103
68731,103
68732,103
68733,103
68734,103
68735,103
68736,103
68737,103
68738,103
68739,103
68740,103
68741,103
68742,103
68743,103
68744,103
68745,103
68746,103
68747,103
68748,103
68749,103
68750,103
68751,103
68752,103
68753,103
68754,103
68755,103
68756,103
68757,103
68758,103
68759,103
68760,103
68761,103
68762,103
68763,103
68764,200
68765,103
68766,103
68767,103
68768,103
68769,103
68770,103
68771,103
68772,103
68773,103
68774,103
68775,103
68776,103
68777,103
68778,103
68779,103
68780,103
68781,103
68782,49
68783,103
68784,103
68785,103
68786,103
68787,103
68788,103
68789,103
68790,103
68791,103
68792,103
68793,103
68794,103
68795,103
68796,103
68797,103
68798,103
68799,103
68800,103
68801,103
68802,103
68803,103
68804,103
68805,103
68806,103
68807,103
68808,103
68809,103
68810,103
68811,103
68812,103
68813,103
68814,103
68815,103
68816,103
68817,103
68818,103
68819,103
68820,103
68821,103
68822,103
68823,103
68824,103
68825,103
68826,103
68827,103
68828,103
68829,103
68830,103
68831,103
68832,103
68833,103
68834,103
68835,103
68836,103
68837,103
68838,103
68839,103
68840,103
68841,103
68842,103
68843,103
68844,103
68845,103
68846,103
68847,103
68848,103
68849,103
68850,103
68851,103
68852,103
68853,103
68854,103
68855,103
68856,103
68857,103
68858,103
68859,103
68860,103
68861,103
68862,103
68863,103
68864,103
68865,103
68866,103
68867,103
68868,103
68869,103
68870,103
68871,103
68872,103
68873,103
68874,103
68875,103
68876,103
68877,103
68878,103
68879,103
68880,103
68881,103
68882,103
68883,103
68884,103
68885,103
68886,103
68887,103
68888,103
68889,103
68890,103
68891,103
68892,103
68893,103
68894,103
68895,103
68896,103
68897,103
68898,103
68899,103
68900,103
68901,103
68902,103
68903,103
68904,103
68905,103
68906,103
68907,103
68908,103
68909,103
68910,103
68911,103
68912,103
68913,103
68914,103
68915,103
68916,103
68917,103
68918,103
68919,103
68920,103
68921,103
68922,103
68923,103
68924,103
68925,103
68926,193
68927,103
68928,103
68929,103
68930,103
68931,103
68932,103
68933,103
68934,103
68935,103
68936,103
68937,103
68938,103
68939,103
68940,103
68941,103
68942,103
68943,103
68944,103
68945,103
68946,103
68947,103
68948,103
68949,103
68950,103
68951,103
68952,103
68953,103
68954,103
68955,103
68956,103
68957,103
68958,103
68959,103
68960,103
68961,103
68962,103
68963,103
68964,103
68965,103
68966,103
68967,103
68968,103
68969,103
68970,103
68971,103
68972,103
68973,103
68974,103
68975,103
68976,103
68977,103
68978,103
68979,103
68980,103
68981,103
68982,103
68983,103
68984,103
68985,103
68986,103
68987,103
68988,103
68989,103
68990,103
68991,98
68992,103
68993,103
68994,103
68995,103
68996,103
68997,103
68998,103
68999,103
69000,103
69001,103
69002,103
69003,103
69004,103
69005,103
69006,103
69007,103
69008,103
69009,103
69010,103
69011,103
69012,103
69013,103
69014,103
69015,103
69016,103
69017,103
69018,103
69019,103
69020,103
69021,103
69022,103
69023,103
69024,103
69025,103
69026,103
69027,103
69028,103
69029,120
69030,103
69031,103
69032,103
69033,51 138
69034,103
69035,103
69036,103
69037,103
69038,103
69039,103
69040,103
69041,103
69042,103
69043,103
69044,103
69045,103
69046,103
69047,103
69048,103
69049,103
69050,103
69051,103
69052,103
69053,103
69054,103
69055,103
69056,103
69057,103
69058,103
69059,103
69060,103
69061,103
69062,103
69063,103
69064,103
69065,103
69066,103
69067,103
69068,103
69069,103
69070,103
69071,103
69072,103
69073,103
69074,103
69075,103
69076,103
69077,103
69078,103
69079,103
69080,103
69081,103
69082,103
69083,103
69084,103
69085,98
69086,103
69087,103
69088,103
69089,103
69090,103
69091,103
69092,103
69093,103
69094,103
69095,103
69096,103
69097,103
69098,103
69099,103
69100,103
69101,103
69102,103
69103,103
69104,103
69105,103
69106,103
69107,103
69108,103
69109,103
69110,103
69111,103
69112,103
69113,103
69114,103
69115,103
69116,103
69117,103
69118,103
69119,103
69120,103
69121,103
69122,103
69123,103
69124,103
69125,103
69126,103
69127,103
69128,103
69129,47 49 51 81 120 138 162 195
69130,103
69131,103
69132,103
69133,103
69134,103
69135,103
69136,103
69137,103
69138,103
69139,103
69140,103
69141,103
69142,103
69143,103
69144,103
69145,103
69146,103
69147,103
69148,103
69149,103
69150,103
69151,103
69152,103
69153,103
69154,103
69155,103
69156,103
69157,103
69158,103
69159,103
69160,103
69161,103
69162,103
69163,103
69164,103
69165,103
69166,103
69167,103
69168,103
69169,103
69170,103
69171,103
69172,103
69173,103
69174,103
69175,103
69176,103
69177,103
69178,200
69179,103
69180,103
69181,103
69182,103
69183,103
69184,103
69185,103
69186,103
69187,103
69188,103
69189,103
69190,103
69191,103
69192,103
69193,103
69194,103
69195,103
69196,103
69197,103
69198,103
69199,103
69200,103
69201,103
69202,103
69203,103
69204,103
69205,103
69206,103
69207,103
69208,103
69209,103
69210,103
69211,103
69212,103
69213,103
69214,103
69215,103
69216,103
69217,103
69218,103
69219,103
69220,103
69221,103
69222,103
69223,103
69224,103
69225,103
69226,103
69227,103
69228,103
69229,103
69230,103
69231,103
69232,103
69233,103
69234,103
69235,103
69236,103
69237,103
69238,103
69239,103
69240,103
69241,103
69242,103
69243,103
69244,103
69245,103
69246,103
69247,103
69248,103
69249,103
69250,103
69251,103
69252,103
69253,103
69254,103
69255,103
69256,103
69257,103
69258,103
69259,103
69260,103
69261,162
69262,103
69263,103
69264,103
69265,103
69266,103
69267,103
69268,103
69269,103
69270,103
69271,103
69272,103
69273,103
69274,120
69275,138
69276,103
69277,103
69278,103
69279,103
69280,103
69281,103
69282,103
69283,103
69284,103
69285,103
69286,64
69287,103
69288,103
69289,103
69290,103
69291,103
69292,103
69293,103
69294,103
69295,103
69296,103
69297,103
69298,103
69299,103
69300,103
